CS629-SS629-SIM-3,CS629,SS629,"The water initially flows in two paths before joining up and passing under Kentish Town and Kings Cross, running down Farringdon Street, and joining the Thames beneath Blackfriars Bridge. ","The water starts flowing in two separate paths.  These paths then join up and pass beneath Kentish Town and Kings Cross.  As it travels, it runs down Farringdon Street before reaching the Thames under Blackfriars Bridge. "," As it travels, it runs down Farringdon Street before reaching the Thames under Blackfriars Bridge."
CS630-SS630-SIM-1,CS630,SS630,"The water initially flows in two paths before joining up and passing under Kentish Town and Kings Cross, running down Farringdon Street, and joining the Thames beneath Blackfriars Bridge. ","The water starts off flowing in two directions.  It then joins up and passes under Kentish Town and Kings Cross.  Afterwards, it runs down Farringdon Street before reaching the Thames at Blackfriars Bridge. ",The water starts off flowing in two directions.
CS630-SS630-SIM-2,CS630,SS630,"The water initially flows in two paths before joining up and passing under Kentish Town and Kings Cross, running down Farringdon Street, and joining the Thames beneath Blackfriars Bridge. ","The water starts off flowing in two directions.  It then joins up and passes under Kentish Town and Kings Cross.  Afterwards, it runs down Farringdon Street before reaching the Thames at Blackfriars Bridge. ", It then joins up and passes under Kentish Town and Kings Cross.
CS630-SS630-SIM-3,CS630,SS630,"The water initially flows in two paths before joining up and passing under Kentish Town and Kings Cross, running down Farringdon Street, and joining the Thames beneath Blackfriars Bridge. ","The water starts off flowing in two directions.  It then joins up and passes under Kentish Town and Kings Cross.  Afterwards, it runs down Farringdon Street before reaching the Thames at Blackfriars Bridge. "," Afterwards, it runs down Farringdon Street before reaching the Thames at Blackfriars Bridge."
CS631-SS631-SIM-1,CS631,SS631,"The test is given each year in October and November, students are informed of their results in the following March, and those who receive offers decide by the middle of March whether to start attending the school in the following September. ",The test is administered annually in October and November.  Students receive their results in March.  Those who get offers have to decide by the middle of March if they will begin attending the school the following September. ,The test is administered annually in October and November.
CS631-SS631-SIM-2,CS631,SS631,"The test is given each year in October and November, students are informed of their results in the following March, and those who receive offers decide by the middle of March whether to start attending the school in the following September. ",The test is administered annually in October and November.  Students receive their results in March.  Those who get offers have to decide by the middle of March if they will begin attending the school the following September. , Students receive their results in March.
CS631-SS631-SIM-3,CS631,SS631,"The test is given each year in October and November, students are informed of their results in the following March, and those who receive offers decide by the middle of March whether to start attending the school in the following September. ",The test is administered annually in October and November.  Students receive their results in March.  Those who get offers have to decide by the middle of March if they will begin attending the school the following September. , Those who get offers have to decide by the middle of March if they will begin attending the school the following September.
CS632-SS632-SIM-1,CS632,SS632,"The test is given each year in October and November, students are informed of their results in the following March, and those who receive offers decide by the middle of March whether to start attending the school in the following September. ",The test is taken annually in October and November.  Students are told their results in March.  Those who have been offered places have to decide by the middle of March if they will start attending in September. ,The test is taken annually in October and November.
CS632-SS632-SIM-2,CS632,SS632,"The test is given each year in October and November, students are informed of their results in the following March, and those who receive offers decide by the middle of March whether to start attending the school in the following September. ",The test is taken annually in October and November.  Students are told their results in March.  Those who have been offered places have to decide by the middle of March if they will start attending in September. , Students are told their results in March.
CS632-SS632-SIM-3,CS632,SS632,"The test is given each year in October and November, students are informed of their results in the following March, and those who receive offers decide by the middle of March whether to start attending the school in the following September. ",The test is taken annually in October and November.  Students are told their results in March.  Those who have been offered places have to decide by the middle of March if they will start attending in September. , Those who have been offered places have to decide by the middle of March if they will start attending in September.
CS633-SS633-SIM-1,CS633,SS633,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ", A press photographer in Newtownabbey was robbed while covering the riot.  A bus in the same area was set alight.  A car was hijacked in north Belfast. , A press photographer in Newtownabbey was robbed while covering the riot.
CS633-SS633-SIM-2,CS633,SS633,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ", A press photographer in Newtownabbey was robbed while covering the riot.  A bus in the same area was set alight.  A car was hijacked in north Belfast. , A bus in the same area was set alight.
CS633-SS633-SIM-3,CS633,SS633,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ", A press photographer in Newtownabbey was robbed while covering the riot.  A bus in the same area was set alight.  A car was hijacked in north Belfast. , A car was hijacked in north Belfast.
CS634-SS634-SIM-1,CS634,SS634,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ",A press photographer covering the riot in Newtownabbey was robbed with a knife. A bus was set on fire in the same area. A car was hijacked in north Belfast. ,A press photographer covering the riot in Newtownabbey was robbed with a knife.
CS634-SS634-SIM-2,CS634,SS634,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ",A press photographer covering the riot in Newtownabbey was robbed with a knife. A bus was set on fire in the same area. A car was hijacked in north Belfast. ,A bus was set on fire in the same area.
CS634-SS634-SIM-3,CS634,SS634,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ",A press photographer covering the riot in Newtownabbey was robbed with a knife. A bus was set on fire in the same area. A car was hijacked in north Belfast. ,A car was hijacked in north Belfast.
CS635-SS635-SIM-1,CS635,SS635,"A press photographer who was covering the riot in Newtownabbey was robbed at knifepoint, while a bus was set alight in the same area and a car was hijacked in north Belfast. ","A press photographer was covering the riot in Newtownabbey, when they were robbed at knifepoint. Additionally, a bus was set alight in the same area.  Also, a car was hijacked in north Belfast. ","A press photographer was covering the riot in Newtownabbey, when they were robbed at knifepoint."
